available,name,description,price,category,subcategory,comments,calories,vegan,vegetarian,allergy_gluten,allergy_crustaceans,allergy_eggs,allergy_fish,allergy_peanuts,allergy_soybeans,allergy_milk,allergy_nuts,allergy_celery,allergy_mustard,allergy_sesame,allergy_sulphites,allergy_lupin,allergy_molluscs,columna trol
YES,Chilli Gobi,Fresh cauliflower prepared with fresh herbs and chili peppers.,0,Menu of the day (10 euros),Starter,Very spicy,320kcal,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Item alone,,,,,,10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
NO,Gobi Manchurian,Crispy cauliflower in savory Manchurian sauce.,asd,Menu of the day (10 euros),Starter,,,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Sweet & Sour Vegetable,Fresh vegetables mixed with pineapples in a sweet and source sauce.,,Menu of the day (10 euros),Main course,,200kcal,YES,YES,NO,OUI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Lollipop Chicken Wings,,,Menu of the day (10 euros),Main course,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
NO,Ice Cream,"Chocolate, mint or lemon",,Menu of the day (10 euros),Dessert,,,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Fruit of the season,,,Menu of the day (10 euros),Dessert,Ask to the waiter for additional information,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
,,,,,,,,,,,,,,,,,,,,,,,
YES,Broccoli Chicken,Sliced chicken and broccoli in a tasty garlic sauce.,13,House Special,Chicken,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Sweet & Sour Chicken,Diced chicken breast lightly stir-fried with a tangy sweet and spice sauce,13.5,House Special,Chicken,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Manchurian Chicken,Tender pieces of chicken in a savory Manchurian sauce.,13,House Special,Chicken,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Basil Ginger Chicken,Stir-fried sliced chicken breast with basil and garlic sauce.,13,House Special,Chicken,,0,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,,2,,,,,,,,,,,,,,,,,,,,,
,asdasd,,,,,,,,,,,,,,,,,,,,,,
,,,,asdasd,,,,,,,,,,,,,,,,,,,
,,,asdasd,,,,,,,,,,,,,,,,,,,,
YES,Hot Garlic Shrimp,Large gourmet shrimp in a spicy garlic sauce.,16,House Special,Shrimp,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Schezwan Shrimp,Gourmet shrimp sauteed with fresh vegetables in a savory schezwan sauce.,16.5,House Special,Shrimp,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Mango Lassi,Traditional cold and refreshing yogurt based drink made with mango pulp.,5,Beverages,,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Poland Spring Water,,1.5,Beverages,,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
YES,Soda,Beverage you won't like,2,Beverages,,,1,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,

